id,pheno0,pheno1,pheno2,pheno3,pheno4,pheno5,pheno6,pheno7,pheno8,pheno9,pheno10,pheno11,pheno12,pheno13,pheno14,pheno15,pheno16,pheno17,pheno18,pheno19,pheno20,pheno21,pheno22,pheno23,pheno24,pheno25,pheno26,pheno27,pheno28,pheno29,pheno30,pheno31,pheno32,pheno33,pheno34,pheno35,pheno36,pheno37,pheno38,pheno39,pheno40,pheno41,pheno42,pheno43,pheno44,pheno45,pheno46,pheno47,pheno48,pheno49,pheno50,pheno51,pheno52,pheno53,pheno54,pheno55,pheno56,pheno57,pheno58,pheno59,pheno60,pheno61,pheno62,pheno63,pheno64,pheno65,pheno66,pheno67,pheno68,pheno69,pheno70,pheno71,pheno72,pheno73,pheno74,pheno75,pheno76,pheno77,pheno78,pheno79,pheno80,pheno81,pheno82,pheno83,pheno84,pheno85,pheno86,pheno87,pheno88,pheno89,pheno90,pheno91,pheno92,pheno93,pheno94,pheno95,pheno96,pheno97,pheno98,pheno99
id382,0.04073986,-0.16220161,-0.33490553,-0.48794782,-1.136569,0.46983057,0.2593095,-0.3818467,0.31017497,0.11082533,-0.7614432,0.6747423,-0.63699704,0.36420256,0.59376085,1.0158461,1.9898539,0.6974544,-0.22352912,-0.15259704,0.74947715,-0.7345933,-0.086799435,1.0914985,-0.66941154,0.40199146,1.1023698,-0.9098224,-1.5451491,-0.24465,0.6197188,0.26745576,-0.28149906,-1.4863995,-0.25144604,-0.54461306,0.1534113,0.3221568,-2.269435,2.2709534,0.98060715,0.07501221,-1.7570454,1.8031213,0.21338886,-0.57164055,-0.6052585,0.90295285,-0.9292642,0.6926304,1.6661202,0.3414098,-0.33453527,0.5433184,0.4794595,1.8560367,-0.34321487,0.6142655,1.1466349,-0.12187379,-1.0158955,-1.2629508,-0.93624157,-0.28599554,-1.07972,-0.308734,-1.2349246,1.5389405,-0.46265584,-0.09832274,-0.0996798,0.5760477,0.009523757,-0.6487268,-0.79665923,-1.0953002,0.7717557,-0.9609264,-1.5165931,-0.33690342,-0.470589,-1.8441875,0.12800115,-1.3166215,0.73885,-0.42595336,-1.1587572,-0.018957743,1.3413762,-0.3060615,-0.72825015,-1.0101202,-1.2503655,-0.0788924,1.0350513,-0.29267848,-1.0242515,-0.8005414,0.29998925,-0.8358877
id383,-0.6484813,-0.70372796,-1.0592656,-1.6534857,-0.9822264,0.66531795,1.2597235,-0.8737583,1.5399228,1.7034231,1.2018737,0.24888079,0.27158448,-1.8280337,0.77208906,-0.39814338,0.3375203,0.9490103,-0.09887311,-0.33263248,1.117057,0.14803518,1.4750413,0.1498021,-1.0709887,0.7697605,-1.0606097,0.29517648,1.2393823,0.31923592,0.18003033,-2.1768568,0.24357085,-0.07002552,0.07940285,1.0429128,-0.0016439891,1.106832,0.010954759,1.9483393,0.44058335,0.11281178,0.48478782,-2.737975,0.2809614,0.5322521,0.21698976,-1.6250023,1.1476693,1.298112,0.109717116,0.97721887,0.29041237,-0.026340041,0.6598948,-1.3945442,-2.301807,0.6189456,0.10268009,0.21347651,-0.14515641,1.2715672,1.781834,0.7496119,1.1010872,-0.26633736,0.50930977,0.4153678,-0.69020355,-0.20362796,1.845502,1.6416204,-0.56625146,1.2042092,0.21298508,1.649836,-1.0177529,-0.11372463,0.10593083,-0.58379006,-0.92875564,-0.40786344,-0.777017,-0.5834095,-0.50800997,-0.29138884,1.6784124,0.29248747,1.8234065,2.3067214,-0.6250568,0.4952664,-1.1175737,0.16298379,-1.8233912,0.11762537,1.6349074,2.6161373,-0.033986516,0.5545099
id384,0.024252731,-0.41955104,-0.083843246,0.25073546,0.8492119,0.8160139,-1.5461473,0.16089493,-0.7369281,0.039547365,-1.4047551,1.6863959,0.17763776,-1.4174452,0.34910437,1.8322995,0.050335787,-0.59124655,2.0579271,1.3877388,-0.10312009,1.0834455,-0.11768535,0.45380902,0.5163379,1.1370927,-0.83018154,0.22250305,1.1577789,-0.23197061,0.0916344,-1.7930931,0.8100262,-0.1805381,-1.0969099,-0.9525915,1.9774796,-0.71766055,-0.037702315,0.78405064,0.005676505,0.66984934,1.1857935,-1.2736514,-0.32017365,-2.0753834,-0.4278789,-0.5488689,0.50653166,0.24509908,1.4284554,-0.08686522,0.21286397,-0.104382545,0.22957455,0.929034,-0.9537303,0.5605868,0.9552326,-0.46689588,-0.8663504,-0.93183833,0.06451736,1.0505358,0.18068086,-1.2994556,-0.6645255,-0.6688632,-1.1949266,1.8493811,-0.15778086,-0.16739465,-1.1439606,-0.93231225,-0.16353092,0.44528374,-1.6456685,-0.055349294,0.99592155,-2.0668826,-2.074274,-0.29364768,1.235563,0.72570753,-0.1583434,-0.022944745,0.28178495,1.7294542,0.42476985,0.8687228,-0.2724084,-1.1939821,1.0590447,0.6066237,0.98727363,0.55946517,-0.2808431,-0.44066402,0.3576393,0.72520006
id385,-1.4876022,-1.2208197,2.2321546,1.1163428,1.790131,-0.3051859,0.5914142,-0.10786226,-0.64405596,-0.12867315,1.3078433,1.3716693,0.5221669,1.1325078,-0.9602131,0.41892517,0.73827595,2.1970897,-1.5346696,-0.38345534,2.3747015,-0.6197353,-0.20978889,1.7329172,-1.271333,0.2789621,-1.3748728,-0.02607806,-0.19172464,-0.20500435,-0.6665543,-0.1734964,-0.13601196,-0.19378251,-1.447502,0.91251945,0.6126517,-0.52066743,-0.6030301,1.4110004,-1.3033172,-1.156951,-1.4758266,0.04448985,-1.848182,-0.17508903,0.62958986,-1.1836087,-0.63541865,-0.027235303,1.0320584,0.039492507,-1.1136289,-0.099307224,-1.2267439,1.0019197,-0.17642808,-0.23186824,-0.6806897,-0.7453379,-0.055675656,-0.6132144,0.2571172,0.3932727,1.7297982,-0.94993323,0.5554155,-0.41429418,0.87616915,1.4230292,-1.6188914,0.2852678,-0.5932722,0.5439966,-0.5908801,0.24585235,0.15613611,0.49373144,-1.2833828,-0.4773566,0.06516048,0.70338434,0.083632216,-1.1499951,-1.3528773,0.6935111,-0.6272621,-0.17774941,1.3539934,1.992087,1.9415281,-2.869608,0.62019473,-0.5799216,-0.9046366,-0.30015138,-0.34867495,-0.7844508,0.038953237,0.101157114
id386,0.3546261,-0.51015234,-0.7970161,-0.7855968,-1.0675652,0.49668226,0.55932844,-0.13641915,-1.3317271,-0.23653096,1.0480031,-0.6466449,-0.5443706,-0.9996421,-0.436471,-0.77139115,2.2229462,1.6019325,0.8002922,-0.5732698,0.57646203,0.04575193,-0.20916483,0.0977598,0.22319199,0.547465,0.44544935,0.642162,2.037878,-1.3128839,0.15806247,-1.0596734,-0.08675553,0.48916498,0.7158521,-0.3238541,0.7938297,-0.9424321,1.8675823,1.20864,0.5293794,0.047623202,-0.7190353,-0.731924,-0.9358303,0.21357982,-0.39214486,0.9284025,0.32683113,-1.771803,0.98318785,-0.68778104,-2.172576,-0.2851511,-0.11044401,2.82212,-0.48192903,0.27909908,0.71686876,0.6187343,-0.5236453,-0.3217604,-0.23011327,-0.48294744,-0.24718636,-0.18567574,1.7919492,-0.109951705,0.327445,1.2627846,-1.0145633,-0.8238429,-0.07484546,-0.39292192,-2.1936924,0.2149279,1.5210855,-0.20009099,-1.4402422,0.093359336,1.6559948,0.8298308,-0.49707872,-1.0278163,0.34588876,0.61845595,-1.5126644,-1.7150598,-0.15514989,1.4622047,0.25402373,0.6373809,-0.29491764,-0.9020014,0.3335963,-0.8608627,-0.7386792,-0.69035,-0.18368888,0.952191
id387,-0.27357948,-0.121839285,-0.078655854,0.6447748,0.73826146,-1.7037235,-1.3152043,-1.07672,-1.1010123,-0.35335225,1.54344,0.6123318,-1.0699484,0.095369354,-0.51524544,0.051478133,-1.4837981,-0.36705974,-0.52946,-1.0041039,-0.7484073,0.3053837,-1.0133368,-0.7434765,0.6683911,0.24942099,-0.5564144,-0.09874564,0.6141519,0.25449505,-0.48614362,1.1721711,-0.3010009,1.4525925,0.3563996,1.3290429,1.8432524,1.7124565,0.098721825,-0.713463,-0.48685277,0.6762051,1.5529716,0.25719902,0.86565894,0.3636528,2.2407022,1.6407081,0.11973068,-0.11601555,2.1644,-0.1445893,-0.551154,-0.39274347,1.240378,0.14455043,0.7384942,-0.38132808,-0.79667413,0.0022438143,0.47706032,0.519745,0.16817309,0.35411432,-0.9064975,-0.8638375,0.6540864,-0.17602532,0.071782626,-0.6572748,0.62369525,-1.4248025,1.585496,-0.09979454,-0.30723444,-0.8194722,1.6268901,0.40159294,1.0722237,1.073489,0.2573109,0.7707227,0.67996866,-0.5555951,-0.0397158,-1.4529514,-0.069864586,-1.0479327,2.5078537,0.4726731,2.7050145,0.9316868,-0.12326175,-0.45278582,-0.6424263,-0.95006174,0.0675614,-0.6828296,-0.66677946,0.6612467
id388,0.26817003,0.18636702,-1.0966274,0.33980918,0.60989296,0.9357653,-0.69461113,1.7567734,0.22075236,0.24955523,1.2879939,0.5623319,0.8473011,-0.46308976,0.30475068,-1.2363158,0.013555264,2.1292214,-0.19888413,-1.5139539,2.6803377,0.28511482,-0.5240944,0.9928148,-0.5213774,0.93816495,-0.7356312,1.6605753,0.023477053,-0.5183488,-1.2610724,-0.62157893,-2.0012145,-1.760343,-1.6380428,0.40286756,1.3127472,-0.57619655,-1.0655704,1.0278388,2.3294547,-0.43230012,-0.039769314,-0.30118814,0.092997566,0.73481613,-0.48942804,0.07314728,1.1300795,-0.08530249,0.12598845,-0.46100518,1.6976169,-0.32092392,1.6224476,-1.1477376,0.6767882,1.209965,0.89282316,-1.0882223,-0.21984342,0.29117653,0.48940495,-1.1006032,0.69610107,-1.2742487,0.9180737,-0.08684187,-0.19056025,-0.7635171,-0.10294887,-0.8987226,-0.32341382,0.4527313,0.30360734,-0.04211853,0.3196339,1.5088693,-0.84136486,-1.7843024,0.06658148,0.46083507,-1.817491,0.31685987,0.37194094,-0.8813963,1.442669,0.37716344,1.8977259,1.1579944,-2.071294,0.34388825,-1.0873449,-0.3185994,1.0954505,-1.3753684,0.5766837,0.27006623,0.1500427,0.76452744
id389,0.8244461,-0.7210504,-2.1352463,-1.6667082,-1.6716466,-0.10374338,-0.04688219,-0.6547676,-1.7014554,0.27548295,0.31931123,-0.111729026,1.1797318,-0.16724126,-0.39042956,-0.7421749,-0.47862235,-0.27513632,0.7508414,-1.3766159,-0.54916775,-0.62496644,1.2020482,-0.04132347,-0.16926444,0.06768132,-0.4649755,-0.4657925,-0.3746166,-1.0134645,1.3606347,-0.08723089,-0.5718377,0.9576898,-0.560932,0.41581738,0.58532274,-0.744388,1.5729327,-1.1358037,-0.352056,0.27949613,-1.0075642,-0.20988332,-0.7685995,-0.69171673,-2.3424006,0.75160027,-0.4327653,0.86125714,-0.9007161,1.4253914,-0.03977874,0.13263457,-0.38072023,-0.023763929,-1.2243637,-0.04665959,0.6976214,0.59148955,0.081820846,-0.43287283,1.0376396,1.8601178,-0.21886732,-0.8994275,0.76942176,-0.7127528,-0.60697,-0.39043412,1.5537357,1.0356805,0.22006255,0.91194725,1.2786028,-0.32991114,-0.120655395,1.3319561,-0.20285928,0.19637132,-1.3726255,0.15074097,-0.6413871,1.0335841,-1.2933189,0.8036744,0.20509996,0.62887573,-0.27521282,-1.0406096,-0.13223618,1.4355527,-2.049745,-1.2900833,1.9178785,0.23514001,-0.04013919,-1.0992771,0.5217215,0.95416397
id390,0.5349698,1.4376051,-1.0605274,-0.37384263,0.6273932,-0.25780168,0.12793504,0.25863743,2.4694562,-0.5628241,0.20642197,0.14892982,-1.4595399,0.91858923,1.7613773,1.3108721,-0.6062791,-0.7006881,-1.177337,-0.66035867,-0.7956962,0.6294885,-1.0345528,-0.01986186,1.5341306,-0.3647725,0.56408054,-2.1254308,-0.3711924,0.5450791,-1.3202945,-0.7943734,1.2635096,1.6160703,0.13586287,-0.9381931,-1.1101071,-1.0752203,0.5701325,-0.20945956,-0.27141178,-0.34681362,1.1739033,0.28051576,-0.59388,-0.049454752,0.24966802,1.2445602,-0.74198616,-0.48939916,0.43233612,0.10126365,-1.265394,2.2656252,-1.0976855,-0.46294582,0.82858884,0.9033882,-0.14931928,-0.6661605,0.27822578,-1.1572444,0.93675333,-0.5605291,-0.19297001,-0.499381,0.4247376,1.0785161,0.39599147,0.5942126,-1.6266508,-0.39150742,-1.7744923,-0.85358447,-2.377869,-0.7527088,0.75221413,-0.094938114,0.78432286,-1.8418527,0.1767092,-0.632254,0.74327445,-0.08482361,1.1848252,1.0356829,-1.6488128,1.2289672,-0.49090922,0.33551255,0.5047192,-0.04789301,-0.77387965,-0.56256735,0.40838248,0.35034817,-1.711421,-0.47861755,1.1070893,-0.40246218
id391,-0.24225792,-1.388096,2.1718793,0.30313396,1.4258076,-0.6494531,-0.21416411,-0.2040076,-1.558343,-1.267171,-1.7113498,-0.16218376,3.8747683,0.0750836,-0.7951634,1.4784681,-0.34706846,-1.7181681,-0.3078526,-0.7349404,-1.538936,-1.4424663,0.7335794,-0.83566296,0.21079189,-1.3732944,-0.8991241,-0.16277091,0.2166897,-0.06418299,1.5532511,1.0672293,0.5682466,-0.371958,0.48533866,-0.09686317,-0.21888739,2.4266708,0.5324348,0.26216957,-1.1549137,1.5429114,0.8619428,1.0366217,-0.5134885,0.062284652,-0.636363,-0.93042123,0.80426955,0.49488935,0.04503945,-1.2795036,1.2902532,0.36386675,0.29302135,0.7359944,0.5934834,0.598948,-0.18888074,0.8285656,0.65593624,-0.19404136,-0.9998121,0.8600144,-0.08730042,1.1615957,1.2217764,-1.213333,0.15351664,-0.26537314,-0.34799415,1.9734328,-0.08572177,-0.5147758,2.1037352,-0.67918956,-2.005599,-2.3014777,-1.1563562,0.4578814,1.5874636,0.2679462,-0.9588711,-0.3021326,-0.44738528,0.1445599,0.03559434,-1.2577535,0.28353637,-0.9344146,0.72352886,-0.1524859,0.9641542,0.4018548,-0.21809377,0.93779474,0.5573954,-1.3193369,-0.5845365,0.5369712
id392,-1.0962256,-1.5970914,-0.69044846,-0.9683702,-1.9238565,-1.2872322,-1.3060529,-1.6664969,-0.6751585,1.2828647,-0.7885908,-1.0668564,-0.61335236,0.32755113,-0.60505223,-1.0474188,-1.8684865,-0.67177635,-0.37660643,1.1169027,0.06161119,0.9141924,-0.65646553,-2.0939333,1.4437641,-0.05491903,-0.436159,-0.59753865,0.290071,0.81512415,0.7004072,-0.094738744,-0.44772696,0.43800017,0.3368574,-0.27422675,-0.37620217,0.50964504,0.5752948,0.3836154,-0.40676793,2.0883875,0.24610053,0.27428463,1.0390533,0.10199593,0.8673125,0.003316451,-0.71699286,-0.64750475,-1.4143354,1.1099412,0.68265754,0.7172773,0.45783284,1.1265805,1.2029164,2.1956291,-0.7082699,-0.1724896,0.34795502,0.06441451,-0.18525957,-0.46114555,-1.9941373,0.43235686,-0.76606244,-0.76421046,-0.40379426,-1.0621626,-1.1109939,-0.67059356,0.94954747,0.8530677,-1.9630599,-1.2370614,-0.58940464,-0.4089427,2.3238883,0.61263293,-0.030683294,0.55516493,0.7853682,0.04570889,1.7806798,-0.32425532,-2.3156817,0.4650439,-0.12137087,0.08394917,1.4490787,0.52236426,-0.0034965759,0.08358352,0.47933793,-0.75667435,0.23007938,-0.43185404,1.5753459,-0.79650843
id393,0.20751539,0.33852562,-1.3361174,-0.112033874,-0.04206919,0.54823816,2.1733031,-0.35575542,-1.2469814,0.4959371,-2.1075237,0.7677463,0.7473999,-0.9448527,0.89223605,0.26350656,-0.8559694,-0.25786793,0.13885924,0.105704814,-0.5094018,0.08758004,2.267617,-1.1109332,-1.1833682,1.0327162,0.69799167,-0.3977878,-0.2933614,1.1092263,0.19351019,-0.11907226,-0.053454198,0.35191444,-0.04042373,0.29765165,-0.49008664,0.613758,-0.6633445,0.41758728,-0.1134438,-0.5875553,-0.8818813,-0.23440368,0.8378112,-2.2320871,0.31916338,-0.093180746,1.201724,0.9592273,0.39151305,-1.2929893,0.37866336,-1.7492304,-0.441216,-0.8036293,-1.0871075,-2.0234704,-0.82234657,0.9290404,0.36466685,-0.61152625,0.30592915,1.1592209,0.1734099,-0.7531966,-0.2435777,0.17320105,0.01418119,-0.91312397,1.4607389,0.22235613,0.9876901,1.2621833,1.7965244,0.9916032,-0.44777963,0.77779454,0.4385856,0.13934353,0.51946664,0.20675261,0.29401845,-0.010737978,-1.2842894,-1.0457565,2.062452,0.12185826,1.3365316,-0.2850483,-0.3664679,0.08557517,-1.05741,0.22953941,1.8875228,-0.0042574713,0.30726022,0.23520978,-1.3142008,-0.6404381
id394,1.7423642,1.0765736,0.040420745,1.6376355,1.4097265,2.4421542,0.22632341,-1.4377968,0.36229306,-0.96220785,1.2307191,-0.6505647,1.111256,1.8733541,0.37821588,-0.8961024,-0.42380854,1.189567,1.1960497,-0.09812162,1.0562214,-0.34279943,0.13662767,-0.44257954,-1.4844531,1.2299273,0.5955007,-0.20943893,-0.46689928,0.56139976,-0.17293808,-0.3236703,-1.0425384,0.8077648,-0.741136,0.9262675,-0.2196552,-1.2026916,-0.4509842,-0.68025994,-1.017456,-0.4203289,-0.2785857,1.2000176,-1.1254424,0.69920737,-0.10147191,0.91621894,-0.12739563,1.1059054,-0.049269173,0.08670592,-0.49670845,-2.0061424,-0.34046,-0.5290649,0.44986564,-0.41529033,-0.80897,0.22388782,2.212594,0.12251375,-0.46367997,0.4048865,2.5924296,-0.784642,-0.33536145,-1.0445105,0.8610526,-0.29882815,-0.9114207,-0.5938094,-0.78320795,0.6750396,0.3294613,0.25643408,1.1137556,0.4347413,0.37011594,0.85652524,1.5596728,0.09352695,0.39073884,0.33991933,0.45905858,0.3267081,-0.299414,0.44159868,0.49564904,0.791925,0.1652287,-0.58727366,-0.410745,0.17077598,-0.1677779,0.5188447,0.39574867,0.020896211,-1.9074396,0.54705334
id395,-0.35930547,0.1507886,-0.045122564,0.42007104,0.29847834,-1.7530963,-0.14786495,-0.32004252,0.4815205,0.11049563,-0.18906103,0.5601083,0.28712982,0.56006974,-1.7044647,-0.96371007,-0.15599766,1.5941654,-0.97380203,1.2564124,-0.661441,-0.5966544,0.39273673,-0.79303414,1.526765,0.5829936,-0.45899847,-0.31467324,0.33945495,-0.53648454,-0.54321396,0.106894955,0.2877257,-1.3232156,-1.6561303,0.92452145,-0.7748632,1.0471991,-0.5726191,0.0200643,-0.8727065,0.13289644,-0.4086503,-0.94900435,1.2629707,-1.4087938,-0.19943745,-0.51409125,0.83924735,-0.60314006,0.19804095,1.4083081,0.7113075,0.20103455,0.5091758,-0.6154272,-0.0287411,0.62656754,0.54426974,-0.9684992,-0.74459404,1.4385176,-1.1688087,0.31870562,-1.4160211,0.67822653,-0.38476294,0.19129045,-0.5419716,-0.56766385,-0.48980725,-0.23622368,-0.32601497,-0.6830302,0.29473552,-1.0785462,0.20906024,-0.43132785,1.1317399,1.2299498,-0.69956875,0.4901285,-0.2934036,-0.78763264,-0.8825456,1.6133188,1.0242347,0.49853337,-0.076087825,-0.252321,0.72554266,0.30058557,0.45360684,-0.8355909,0.5828026,-1.1332355,1.0617379,0.3607283,0.8088352,-0.71735895
id396,-1.1871781,-0.2773558,-0.047621217,-2.2648208,2.4840887,-0.79501134,1.0293052,0.9351302,2.1466358,0.23298739,-0.2629202,1.5206599,1.046544,-1.3564944,-1.268206,1.480254,-2.2498884,0.29208094,-2.0646062,0.39804083,-0.0692412,1.6436542,1.5791373,-1.7871346,1.6339718,1.3705828,1.0694925,2.8425357,1.6373993,0.02791843,1.465721,-2.117945,0.23881696,0.29665682,-0.2233214,1.1467723,0.1542258,0.69622505,1.8416933,0.3851111,-1.57362,1.1503404,-1.4364767,-2.3541358,0.4161433,1.4829118,0.034743946,-0.92308295,0.8182819,-0.08679006,-1.911732,0.52310455,0.12128952,1.244838,0.2545594,-1.3802071,-0.392378,0.26736018,-0.7457516,-0.61943436,-0.016702618,-1.3985343,2.5884404,1.0864655,-0.7024522,-1.9862314,1.534486,1.5566055,-0.16533062,1.2386547,-1.0132941,1.0542303,-1.2910064,-0.9128237,1.395268,-0.73952365,0.66704166,0.2932958,-0.06696699,0.22523583,1.1212013,2.0757267,-1.4479315,0.9258557,-0.9268265,-0.09372184,0.7833211,-0.83890826,-0.5788078,-0.2796533,0.5781555,-0.4430426,-0.2544171,-1.3028994,-0.55021125,0.22523129,1.6808767,1.0447122,2.1288047,2.0875747
id397,0.94724923,0.18493578,-0.73303646,-0.65986305,1.0462343,-0.91117674,0.8709916,1.3301035,-0.48794568,-0.43585283,0.6008316,-0.08342087,1.4545902,0.23372795,-0.60535425,1.3056182,1.558359,0.34032506,-0.8616533,-2.417401,-0.9092875,0.103048116,1.3718243,-0.5838844,1.3402605,0.36979073,-0.30684128,2.1865258,1.9074904,-1.3722017,-0.24389191,0.77222455,0.015077889,-0.20275912,-0.38286847,-1.2681156,-0.10640697,-0.3469815,0.6389383,-0.92421037,-0.62271714,0.99604666,0.11840864,-1.1297687,-0.8415565,2.2577698,-0.60143465,-1.0167631,1.6277581,-1.1983914,0.78329295,0.23810518,-0.36619955,0.45872793,-1.2533602,1.0775728,-0.56567454,-1.1890705,-1.4432614,-0.075363606,-0.037203804,-0.6118022,1.100124,-0.17390533,0.116257325,-0.03705712,2.0721972,-0.42333746,0.9084528,0.22279564,1.9629335,0.5409882,-0.07605496,0.69821674,1.0283443,0.013461676,-0.87420315,1.5872695,-0.2929792,0.1283618,0.26366735,-0.46821117,0.43133202,-0.49043036,-0.93084663,0.33207428,0.5674144,-0.3126586,-1.059714,0.33694848,2.7892327,-0.08905617,-0.6198814,-2.8754308,-0.5186371,-0.22298229,-1.3195871,-0.031047195,0.6307814,0.15816377
id398,-1.218139,0.5429989,-0.82051873,0.18463652,0.3247526,0.062143385,0.00010909287,-1.5432364,1.5293217,1.247627,0.117425345,-1.0896294,0.5534208,-1.4951284,-1.3505065,0.70361435,-2.55068,-1.9071709,-0.22220159,0.6001767,-0.39348292,2.1917033,-0.5934916,-1.4250023,-0.374232,-1.5808367,0.5128532,-0.5130983,1.71224,0.9048986,-0.3024103,0.72593683,-0.13317184,-0.068494536,1.5965363,0.49262568,1.2115536,2.0828192,1.4941311,0.22594036,-0.72742414,1.317942,0.17197183,0.43908182,1.3751601,-0.56188387,-1.1726582,0.38538802,-1.0278493,0.014611353,-0.61895424,-0.31526116,0.7443035,1.4204673,-0.18138467,-1.6554137,0.46601814,0.7885325,1.1695786,-0.3923389,-0.06738302,1.470254,-0.42715064,0.5468169,1.0683851,0.417062,0.026919844,-0.07712567,-0.21947786,-1.8583851,1.9319342,-1.1157472,1.1952556,-0.7015148,-0.6644864,-0.024538906,1.0179168,0.43930957,1.0088042,0.6517542,0.47730783,1.8514247,-1.0792613,1.6120611,0.32841957,0.7539943,0.11244176,-1.1448486,0.31297827,1.2336886,-0.16529328,-0.15640114,-0.47322842,-1.5971826,1.6227685,-0.33141008,1.3944522,-0.21756135,-0.25510824,0.76177377
id399,-0.8904137,0.59573674,-0.13448271,0.45882526,0.2930076,-1.0650101,0.54173076,0.91543216,0.5150762,0.36644566,-0.22505763,1.3200289,0.8600321,0.41258815,0.038480397,-0.89825636,-1.4530859,-0.34325624,-0.19087915,0.4497696,0.66803783,0.21377799,0.30702487,-0.6351473,1.0031813,0.3189495,-1.3030543,0.3223271,0.238418,0.94055307,0.01376385,-0.5207867,0.052833226,-1.0892993,-0.7357393,1.381878,-1.4503682,-1.2514179,-0.34616634,1.0560368,-0.5072601,0.04757963,-1.3743737,-0.06896869,0.46236607,-1.2705513,-0.399851,-1.0467484,0.10279261,1.1486262,-0.4874045,0.7164432,2.2389545,0.08299297,0.33038977,-0.4349531,0.59007543,1.1182065,-0.55072176,-0.36550838,-0.061185677,-0.7691596,0.40324327,0.27414414,-1.0847988,-0.3745343,-0.052692626,0.8593551,-0.37869886,-1.3122536,0.62006384,-0.363897,-1.9900839,-0.3247848,0.7653569,-1.0091869,-0.29048288,-1.0052885,1.2205501,-1.0910678,0.11167355,1.5250962,-0.7782946,0.9516903,0.6003562,-0.3688422,0.07075688,0.8070355,0.8907074,-0.46935105,-1.5692341,1.4390392,0.38460904,0.39854124,0.964981,-1.3925903,0.9167076,2.0741758,0.7728899,-1.6624929
id400,-2.0861144,0.84237146,-0.37447762,0.34244236,-0.1362464,-0.23256788,1.445174,-1.0562558,0.6731113,-1.0341345,-0.099424265,-0.290542,1.2463671,1.0368406,1.5745947,0.53686476,-0.75330603,-0.0009463472,-1.5045106,-0.95454115,0.21960104,-1.5983372,2.761032,0.47192097,0.28808492,-0.091000475,-0.8756858,-0.31325784,-0.0031469916,2.4754372,-0.048828144,-0.99631053,-0.8412654,0.07840562,-1.2504281,-0.4651397,0.38487098,-1.2065946,-1.8507932,-0.14209019,0.020953964,1.026687,-1.573886,0.45042858,-1.9726996,1.5379938,1.0366298,0.20208676,0.59459,-0.8510446,-1.8539693,0.21341006,-0.6684901,1.6848526,0.122122616,-0.35443872,1.9072825,-0.009550787,-1.7247185,-0.9617104,-0.17967714,-0.101708904,0.20829709,0.18570524,-1.354098,-0.49675307,-0.42004248,0.3295393,1.094969,-0.9066742,-0.60895026,2.1811793,-1.64619,0.067454025,1.6056256,0.46600524,-2.0342052,0.06335482,0.34076503,0.7302204,-0.19933048,-0.93483514,-0.36383367,0.28376254,-0.15576145,-1.5590901,-1.453887,0.39371696,0.60773635,1.5316378,0.05876212,-1.1339781,0.84131086,0.70723164,0.43936533,-0.034025285,-1.5764545,0.356916,0.50910956,-0.39302465
id401,-2.0756273,3.397742,-0.16413485,-0.40484685,1.2441536,0.55778867,0.4609309,0.87379974,0.5161621,1.9526783,0.4994998,-0.7249187,0.6752364,0.9105355,0.9331448,0.8351365,-0.40129074,-0.22097139,0.7044289,-0.7279645,-1.3216858,0.8892003,0.4042815,0.06525741,-0.11416466,-1.3284832,-0.47997236,0.40055534,1.7762932,1.2969167,-0.14239945,-1.4894683,0.8583042,0.34331983,-0.47823888,1.6220078,-0.3352282,0.24069203,-1.2134721,0.58510303,1.7872694,-0.26240635,0.2320175,-0.44296515,-0.0088577885,0.36793947,0.31764472,-0.61867887,0.26237833,1.123906,-0.23658593,-1.0832653,0.11205416,0.25961155,-0.76651424,-0.942832,0.7411036,-2.273777,-0.32488662,0.36407253,-0.51728725,1.4321514,2.041947,-0.22191961,1.6972882,-0.26633137,-0.46599272,-0.5599936,0.8311725,1.2247996,-0.46687368,0.8489451,-0.3406554,1.1468347,0.24173032,0.62102413,-0.8089457,1.7248694,0.36942193,-0.5713178,-0.3178733,0.66020226,-0.1910222,1.390715,-0.43962288,0.63424224,2.1724968,0.75987595,0.5901106,2.006577,0.39924705,0.06356083,0.5240801,1.8023958,0.8584416,1.117666,-0.9995573,-0.8102121,0.0914281,-1.136002
